timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T10:16:00.000Z";"2025-06-04T14:07:00.000Z";"2798";145364472.2820498;145364472.2820498;142507864.09825274;142674668.6179593;61414885387845.97;2870307150303337.5;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T15:32:00.000Z";"2025-06-03T08:44:00.000Z";"2798";145815816.95542312;147244760.8191572;144187472.46941465;145361855.12928393;63615815613930.01;2885525519775929.5;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T23:26:00.000Z";"2025-06-02T14:01:00.000Z";"2798";146112771.794734;146112771.794734;142971904.40707365;145806283.8900842;63368257000942.49;2910350123953856.5;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T23:22:00.000Z";"2025-06-01T09:56:00.000Z";"2798";144674862.6875729;146437407.79176337;143591780.40139902;146115937.36544406;51706363212224.97;2902970409684432;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T21:38:00.000Z";"2025-05-31T03:09:00.000Z";"2798";143812800.85811284;145113276.98387775;142636351.74445927;144713574.0404381;53929559239960.01;2875619148617603.5;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T05:41:00.000Z";"2025-05-30T23:36:00.000Z";"2798";144884265.73729265;146621644.0097134;143396547.26402432;143829124.78179187;79069037396452.44;2834170786570562.5;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T11:23:00.000Z";"2025-05-29T23:50:00.000Z";"2798";148175764.58833817;149732861.44215876;144511505.76911673;144878167.03982657;77008861063274.33;2885805766522604.5;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T01:01:00.000Z";"2025-05-28T20:03:00.000Z";"2798";149951430.9421415;149986757.60729194;146805294.9304426;148185048.57152587;67627968354768.87;2947008039391613;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T13:21:00.000Z";"2025-05-27T01:25:00.000Z";"2798";149834864.61594537;151886660.146666;146985983.74979618;149954828.6720333;78655036333641.9;2965141903267104;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T15:42:00.000Z";"2025-05-26T00:29:00.000Z";"2798";148896998.659985;151286595.4169619;148896998.659985;149834808.31883794;62755904444066.97;2969940320782549.5;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T23:02:00.000Z";"2025-05-25T16:30:00.000Z";"2798";147228751.51597902;149292409.05706576;145700637.14953935;148877210.7748427;64896795183536.13;2958565197940070;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T11:13:00.000Z";"2025-05-24T00:06:00.000Z";"2798";146513429.95699036;149485276.9117503;145990060.67277098;147213571.99398863;62691941307867.03;2925345483084083.5;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T00:14:00.000Z";"2025-05-23T23:50:00.000Z";"2798";154378990.87111583;154651355.1944807;145916325.15656883;146526117.2145222;93374577169547;2946475579207668.5;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T17:35:00.000Z";"2025-05-22T00:44:00.000Z";"2798";150785697.01337674;154928777.73152402;150428835.01532117;154370596.96061492;96456844447389.84;3050674788785895;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T23:28:00.000Z";"2025-05-21T09:51:00.000Z";"2798";148838255.8640031;152230636.82448965;147344442.2100039;150791999.99490196;108831308168876.69;3036924462147564;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T20:50:00.000Z";"2025-05-20T13:49:00.000Z";"2798";146743996.2762537;149555208.6201409;145368933.68661922;148837945.39394087;50740427232746.03;2948182267047419.5;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:09:00.000Z";"2025-05-19T06:40:00.000Z";"2798";148910175.37931526;149786137.49621353;142622895.2852221;146745069.45763102;86411859145238.58;2935474858805545;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T23:59:00.000Z";"2025-05-18T00:02:00.000Z";"2798";144370933.36935645;149143320.04861486;144308880.91842148;148931830.90943843;69798014249584.64;2958122195206530.5;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T05:04:00.000Z";"2025-05-17T01:48:00.000Z";"2798";144793935.0551672;145112457.6684863;143632507.83815092;144376711.51371923;53024623113131.87;2867970458952953;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T16:06:00.000Z";"2025-05-16T08:26:00.000Z";"2798";145024288.64215437;146463691.31533247;143981454.0745223;144793937.8196536;62053114637148.54;2874107486061134;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T17:46:00.000Z";"2025-05-15T14:47:00.000Z";"2798";145797369.28307107;145797369.28307107;142053884.9919247;145036854.74881223;70981962581888.1;2901806532362850.5;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T13:36:00.000Z";"2025-05-14T17:26:00.000Z";"2798";147605272.87708384;147605272.87708384;143967235.58795878;145798202.06521815;65119828929915.98;2914460564219313.5;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:49:00.000Z";"2025-05-13T03:31:00.000Z";"2798";145687532.3393444;148428184.57130948;143865074.63729617;147608797.35895002;74547919223292.08;2932126038592510;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T07:06:00.000Z";"2025-05-12T18:51:00.000Z";"2798";145321637.36838183;147877759.78840742;143184087.50251198;145688185.28484818;88290565886071.44;2850769298747181;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:08:00.000Z";"2025-05-11T08:00:00.000Z";"2798";146150948.10536677;146481657.16100308;144285577.41630974;145320789.8127354;64609388277941.74;2886594018720664;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:26:00.000Z";"2025-05-10T00:57:00.000Z";"2798";143739749.6615334;146514844.59659413;143539813.01856053;146144324.19169012;59013548570295.98;2903002566707673;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T07:50:00.000Z";"2025-05-09T03:58:00.000Z";"2798";145106790.39222887;146033345.29199567;143735751.1637811;143735751.1637811;81800491443490.45;2874796508606431.5;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T21:22:00.000Z";"2025-05-08T00:43:00.000Z";"2798";135682017.0826928;146133413.2261485;135348000.04355475;145110073.2656675;97734045014273.52;2867263066984617.5;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T01:09:00.000Z";"2025-05-07T19:36:00.000Z";"2798";133176328.7663409;135679321.28827515;133176328.7663409;135679321.28827515;105913246385316.06;2651494262705257;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T23:52:00.000Z";"2025-05-06T13:55:00.000Z";"2798";130309285.53743403;133298748.57357842;128862921.57312214;133179469.77768768;36516482429229.37;2644140272902861.5;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T22:43:00.000Z";"2025-05-05T02:10:00.000Z";"2798";132037956.05825457;132037956.05825457;128716872.93282157;130308825.06297617;36140182832262.98;2634291196329414;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T02:07:00.000Z";"2025-05-04T23:46:00.000Z";"2798";134213922.10331757;134832286.87201867;131833387.79253654;132032933.24689358;25475480640562.824;2622209641098172.5;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T00:06:00.000Z";"2025-05-03T23:39:00.000Z";"2798";135652201.39721653;135707141.52271664;134135679.77736382;134234379.34440133;22082891018738.69;2665454939491372.5;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T15:02:00.000Z";"2025-05-02T08:01:00.000Z";"2798";138575460.30348158;138575460.30348158;135659807.97543868;135659807.97543868;37944261808689.445;2763686844689330.5;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T15:16:00.000Z";"2025-05-01T00:01:00.000Z";"2798";134229572.22452745;139816478.8078112;134145185.84133953;138551867.25135714;46839852498785.56;2730200224045198.5;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T11:56:00.000Z";"2025-04-30T14:01:00.000Z";"2798";135033438.7848878;135379001.71284372;132476906.2110539;134221662.62345028;40594155697538.79;2679444945652766;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T16:46:00.000Z";"2025-04-29T23:15:00.000Z";"2798";136476587.1670041;136733448.7569608;134330967.60470587;135031037.00839698;37080053899397.875;2690298658283004.5;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T12:48:00.000Z";"2025-04-28T01:56:00.000Z";"2798";134854031.68920368;137351675.86061013;133673469.49729967;136472120.11068526;46550344203917.52;2712891192771328;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T01:18:00.000Z";"2025-04-27T13:08:00.000Z";"2798";136156774.72030672;137077754.64861917;134724867.0407075;134853374.54892576;26020520496166.754;2677795638509699;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T01:37:00.000Z";"2025-04-26T13:47:00.000Z";"2798";136234068.28217348;137006056.6427375;135101507.16793254;136136664.8247548;25333640703125.31;2703608025932537;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T14:57:00.000Z";"2025-04-25T03:03:00.000Z";"2798";134454463.5748501;137962993.67613265;133477515.31852578;136242485.075037;58552280818474.15;2691524638046337;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T23:35:00.000Z";"2025-04-24T08:50:00.000Z";"2798";133741262.9748799;134543110.22112846;131735742.39550987;134439499.80119362;44940676202802.51;2662950541366246;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T13:39:00.000Z";"2025-04-23T15:30:00.000Z";"2798";133622333.81738359;134439307.4984152;131100469.13641702;133750799.10244271;59668309990588.73;2660627187352653;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T23:39:00.000Z";"2025-04-22T00:38:00.000Z";"2798";124512457.2791592;134064453.09768057;123890711.10962306;133642796.79667108;79524426801506.05;2639001199562165.5;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T14:32:00.000Z";"2025-04-21T00:05:00.000Z";"2798";120806464.52221464;125563649.67659968;120767167.96676476;124508237.5198981;58715942203101.14;2464733469705520.5;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T02:06:00.000Z";"2025-04-20T11:32:00.000Z";"2798";120656861.42365184;120997718.11026235;119111918.38353032;120947177.89539449;20799343031019.062;2398497103721419;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T15:33:00.000Z";"2025-04-19T00:09:00.000Z";"2798";119784269.97162;121410927.00604144;119646101.0301409;120653094.44502959;21643639132561.926;2395479458774279;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T01:31:00.000Z";"2025-04-18T16:03:00.000Z";"2798";120421582.4187928;120697967.17825368;119568692.9483272;119784180.2497715;18053796077600.953;2378103224717435;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T18:26:00.000Z";"2025-04-17T14:38:00.000Z";"2798";118929833.8052103;121137320.05328855;118516721.99591583;120415284.88328074;30113458009925.055;2385522256214316;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T17:23:00.000Z";"2025-04-16T01:01:00.000Z";"2798";119486396.28624709;120907556.53837475;118875146.33859688;118928115.92761971;42293939141812.72;2382179099111769;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T13:53:00.000Z";"2025-04-15T23:44:00.000Z";"2798";120080831.01084854;123318415.48585834;119378307.90065353;119478511.28271304;39828690676428.39;2359431919216902;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T14:54:00.000Z";"2025-04-14T00:00:00.000Z";"2798";118945401.05848436;121924606.22827457;118939877.8697357;120084663.97776319;48449290645907.11;2385078531244884;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T01:32:00.000Z";"2025-04-13T21:09:00.000Z";"2798";120998885.39212918;122243491.90154615;117996733.0534208;118931836.92040055;40858638588181.69;2357299663220539.5;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T20:45:00.000Z";"2025-04-12T03:01:00.000Z";"2798";118535845.95016226;122017526.358237;117633176.00747487;121208766.08277991;34475945196521.49;2405880690810517.5;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T21:24:00.000Z";"2025-04-11T01:00:00.000Z";"2798";115698379.9504296;119733869.55784358;114505128.36702918;118536304.73768117;60528965837348.19;2405619958013635.5;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T00:08:00.000Z";"2025-04-10T16:03:00.000Z";"2798";119498633.9267461;119775760.73628464;113861289.46104154;115699968.5522759;64720849272550.07;2287498881599556;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T21:25:00.000Z";"2025-04-09T01:30:00.000Z";"2798";113424017.92784025;120680217.90075348;110338966.43681554;119283254.74455793;125231439701396.08;2437091022434614.5;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T02:14:00.000Z";"2025-04-08T22:40:00.000Z";"2798";116526414.12417224;118835853.78993738;113311685.62900107;113421621.47837387;71068347261820.81;2226909127932322;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T14:19:00.000Z";"2025-04-07T07:05:00.000Z";"2798";114164817.92150113;118775940.1621851;109006319.69041911;116551213.27090146;133198421892552.62;2294848256312829;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T01:32:00.000Z";"2025-04-06T23:22:00.000Z";"2798";121875663.18100944;122165173.58456217;112524923.82312167;114154816.8969797;52972701975989.125;2265909741649489;"2025-04-06T23:59:59.999Z"